Country_code_A3,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
NPL,0.19319705963859,0.23637139880873,0.25218910039247,0.26871340374458,0.28597072434806,0.30399371674962,0.32746538983287,0.35274515598212,0.37919533395249,0.40686946333501,0.43581724089878,0.4665914490066,0.49888003458921,0.5326006457136,0.56768769713631,0.60410974068212,0.64457659540771,0.68695433408384,0.73123507840687,0.77806656638413,0.82801647981098,0.90529128636844,0.98355624543674,1.0643840633485,1.1683713530137,1.2596819035344,1.3726855303291,1.4933097204185,1.6078221172483,1.7339406702488,1.8789949607645,2.0007345075024,2.0871117098023,2.1991090605795,2.3244962847486,2.4441782008592,2.5593489996,2.6762321206447,2.8208583120382,2.9599080826836,3.1053081373916,3.2499961280286,3.4141958822475,3.5803491177274,3.772688768661,3.9436192929801,4.0736779798921,4.2923144652894,4.5120069964709,4.6924450925536,4.8800990255231,5.0680144868607
NZL,109.62299985769,111.67900051789,113.73399941955,115.78999943525,117.84599969533,119.90099906433,120.39899899436,120.89599938922,121.3939992914,121.89199881179,122.39000033519,123.33600098336,124.28200047449,125.22799880857,126.17400096337,127.11999952822,128.13099953194,129.14200038862,130.15200071564,131.16300034525,132.18430398115,134.8978262523,138.69677756245,143.19373334914,140.80466909895,143.31384038395,147.06432042178,149.72452424461,151.71781397972,154.12357976137,156.97597904953,160.23986895145,162.95257221474,160.78395567239,162.59969715452,164.3584247415,162.87549095658,162.59659679166,160.05428289835,158.88708869905,154.85362822949,150.89160241828,148.39102835418,145.48516929024,142.82627780038,141.03449698431,142.44948202756,143.82446710971,145.16245369941,149.70983675681,154.39967188874,157.07273496949
OMN,1.2595114266738,1.5577077130739,1.732643081206,1.9265218525896,2.1440464945968,2.3899216817784,2.6810339574871,3.0102436204613,3.3785623608125,3.7875954323171,4.2385180361767,4.73900547575,5.2880373281572,5.881079886976,6.5092390680549,7.1648163705859,7.8201621185435,8.4875404338715,9.1850437687945,9.9417971567741,10.781842752998,11.595978823761,12.519452265031,13.447657469599,14.302330559766,15.100232761392,15.417855856584,15.651616200914,15.746416446497,15.761513833311,15.954520010617,16.278398704411,16.544670807769,16.819187279834,17.245443276874,17.762258595461,18.53345021887,19.37095740278,20.434248738204,21.646019674471,23.054998280189,24.695226266119,26.992888703528,29.366898569568,31.748550751597,34.234266279259,36.524937083521,38.401628299607,40.331365118177,42.462550236102,44.706351180285,46.782249397058
PAK,56.523326054664,66.340529581374,69.232081978054,72.264683275095,75.465062947571,78.85763657061,82.594974139462,86.569982135612,90.781586480568,95.247854594081,99.982569572446,104.6146510873,109.44501033571,114.50401202479,119.76664125464,125.20903939966,130.77819583333,136.50623927517,142.371179696,148.33468657279,154.37022168387,161.49276957481,170.14254796751,176.38540208947,183.41322971075,191.4311687538,199.65902202578,205.98517639407,213.05977991679,221.05680475477,229.67348622813,236.98092653407,245.02693513333,254.45438935821,266.03881600199,278.49313727251,290.55195391226,301.92756536898,311.10249699975,321.18068870443,330.69305819627,341.58604128094,353.69641238056,367.11307558521,381.30978451829,395.99102893414,410.58212356702,425.63450130333,440.77576961846,454.87945889618,469.43442990251,484.09724267814
PAN,6.5273984998902,7.5404158014018,7.8206135736736,8.1082608520377,8.4020477501089,8.7010457353366,9.00537194672,9.314742846237,9.6291860848647,9.9489483150756,10.27447367048,10.621242677129,10.976381980459,11.338544351296,11.707941149223,12.084917695914,12.473526033246,12.87093082009,13.277053690036,13.69237055051,14.117380461353,14.955305853752,15.842560310829,16.674922515234,17.43832974021,18.177800542062,19.015747276648,19.99203735439,21.05781249642,22.022868149279,22.9476783363,23.529385409318,24.15968002657,24.910616093543,25.858415613421,26.837245134799,27.915638458882,29.208929173797,30.452075992033,31.227918197798,32.235959479843,33.634762840661,35.026945426677,36.273005674967,37.410491510142,38.600393189833,39.704654563704,40.837186180662,41.872682512984,42.953084218552,44.061362519917,45.148221135093
PER,54.594337176949,65.192120130459,68.321894839089,71.569575219417,74.953145112732,78.486628956481,81.85723028824,85.3171861094,88.898949742597,92.581320004398,96.347344470795,99.856369189669,103.37460225614,106.95712754133,110.62049700538,114.37667595114,118.11092625886,121.90725747352,125.77527253437,129.7037268006,133.68140130882,137.75498829835,140.94977350451,146.01164233593,153.81714067937,160.49190352928,165.37504540853,171.42654631231,175.06749874513,179.07514494322,183.70554534124,187.50394211054,193.24848360403,198.84580714914,204.82385644876,211.58207806477,218.82178355711,226.72872457027,166.0991678963,169.57029769136,175.26573942157,180.5950883661,185.89341671244,191.22309884027,195.34539520631,199.65581500668,203.91312406288,207.60884661952,211.82116347454,215.72458046626,219.69992919494,223.70086223622
PHL,26.338977609159,30.916242765381,32.475583642974,34.100616772976,35.790546146527,37.545103727543,39.186763921498,40.863288043858,42.599740797688,44.402060815492,46.275511713268,49.184972963285,52.360954455695,55.698716074586,59.203034786995,62.877814568104,66.718449580767,70.736756399452,74.932658389327,79.301021819801,83.837665684313,85.337494880267,86.657665117839,88.418191711232,90.786179394735,93.3292289096,96.203744405795,98.999336375725,100.30953739172,102.41383039365,105.01949822522,107.12764405284,109.39360598134,112.06433372044,115.2612360045,117.96028876813,119.83734379446,123.01430363177,125.50621752358,126.97006255447,130.33176846124,133.59951604272,137.85582169664,142.46227666792,146.89011675883,151.33408699372,156.4468364356,161.66847444423,166.83944272534,171.80019705344,176.90845297411,182.02846408693
PLW,0.029139430300503,0.033364467818866,0.034262488968822,0.035170259724954,0.035976102018645,0.036592379224133,0.036948019190287,0.037094867271178,0.037185702982822,0.037388794874454,0.037880748364381,0.03937914847288,0.041276725451222,0.043479937368447,0.04581414801631,0.04811395726498,0.050009057566873,0.051782048963935,0.053562877135687,0.055435888201104,0.057573832226356,0.059393781666802,0.061275328859644,0.063257811779016,0.065307846970329,0.067397363743397,0.068903965068847,0.070313506087338,0.071626099236371,0.072794701204432,0.073718074217168,0.07540653298573,0.07664288377765,0.076571915498233,0.077534524355185,0.078607571897796,0.079229243158114,0.080305073014457,0.080388180340907,0.080273013808631,0.081213950807592,0.083081785520898,0.084861410065107,0.085731752990731,0.087638070841652,0.090760289718079,0.092402631006934,0.093155819422064,0.095462905568512,0.097494951157907,0.099570251341877,0.10131366004584
PNG,0.72990196400172,0.87668074347273,0.94230919046516,1.0114533590768,1.0844279853092,1.1615470246187,1.2218925169965,1.2826276277414,1.3462678076704,1.4128659803731,1.4824353076518,1.5510396967493,1.6219934966266,1.6955579674559,1.771399884801,1.8492562052207,1.9303185868982,2.0136745520097,2.0994244656284,2.1879633266206,2.2796729317834,2.3604799998084,2.469586754911,2.6122473342455,2.6774757074644,2.662980936882,2.7247830139081,2.7082163552977,2.6805084452621,2.6971188007425,2.6830650865328,2.7162665661254,2.7554383387924,2.8145422909147,2.8818468713982,2.9826560257179,3.0539620881342,3.2008504487303,3.2561665478368,3.3670569177039,3.5199910502229,3.5963614183379,3.6994806984247,3.8003675021823,4.0010725346356,4.1792752900145,4.318707775979,4.4269880122278,4.5196189131476,4.6630040930145,4.8109381762735,4.9352883846799
POL,429.51100183883,433.00099907151,436.50900553846,440.01600213734,443.52100458607,447.02699814081,451.0910039999,455.22100182651,459.35500558389,463.48599840218,467.62000296726,471.80900017696,476.00900333216,480.20899296306,484.40399737198,488.60399696983,491.00300524236,493.1809959488,495.35499297676,497.53099839383,499.70800419192,490.72100521939,470.48200172476,467.45700259781,467.17100470295,457.91599307381,478.91599636024,491.60900071712,500.51899879494,506.95300003493,488.6430124703,445.53416209152,427.29069923264,367.00436307626,363.55074232446,358.71690530269,361.81621679962,363.38296056016,343.22441396495,313.59705601828,295.61817512259,280.72474016428,291.30039566156,246.11271242227,189.19656338131,162.47744700335,142.49122678976,161.73795195626,161.45895361307,142.41252303698,125.61289580979,119.15582882865
PRI,10.929464873024,12.381638015534,12.845221024315,13.340806641896,13.862641171293,14.405199555584,15.00865319824,15.639408156411,16.286676697551,16.939676366996,17.589481083561,19.074201930914,20.68787739328,22.355173782515,24.08081329078,25.869832246833,27.010867858693,28.102206681177,29.216150965129,30.365084391602,31.558432496581,32.095253104614,32.71188774082,33.358044342168,33.979085688313,34.608546619602,35.08096546669,35.677381074809,36.303344144264,36.887120572487,37.292735532736,37.705797310223,37.739857706921,37.646533062428,38.053032504397,37.852882571013,37.630528144764,37.431743661684,37.195421314359,36.949498035607,36.798568274627,36.668666965057,36.566192213068,36.449711015498,36.284049592814,36.130254723492,35.994223892915,35.7817115117,35.425610045302,35.220256512913,35.016093364352,34.789296534442
PRK,48.676447761949,56.765099566288,59.072613294743,61.380319546705,63.631193282799,65.782064921466,67.090647826227,68.160030161267,69.132950754817,70.098684461325,71.126878714421,72.426802186562,73.833870006434,75.303180501736,76.795960234237,78.281597725377,79.745775130156,81.198946183787,82.663560203518,84.172096375873,85.746375406192,86.052785796547,85.701575827152,85.92329256133,86.667913331126,86.794127263829,86.823586668687,86.074242548426,86.39805931981,87.082424972234,87.799430709788,87.866420117195,88.515403438023,89.239991780377,89.938056780094,90.594000366793,91.661158880999,92.084865202885,92.108638046319,93.476777410315,91.940497644849,91.139129780936,92.279378037712,93.311871287611,94.306576824888,95.301678490327,96.263700844689,97.219361116264,98.17161010201,99.102612085369,100.04244314561,100.9890217321
PRT,116.80699908296,117.99500099684,119.39599931776,120.79799885816,122.19900030485,123.60000043549,125.14099903007,126.70000004916,128.25799880328,129.81699940213,131.37500111276,131.97599993715,132.46099863442,132.94500111326,133.43000011101,133.91500102358,133.89100058042,133.80399993389,133.71699985293,133.63099959201,133.54499867611,139.38999908346,145.28700171289,151.35200083453,160.86200119619,167.49600215019,185.01500074123,191.85200081821,204.73300175391,209.31300075086,187.30999853903,180.99099839659,184.11099786621,176.14599847004,162.49897594443,144.26726972138,141.32293726977,133.65991042907,135.20795264959,127.03614555277,130.02732286692,124.38587117171,103.06668230546,89.831807544122,85.659521733976,79.04316004162,82.284410448736,91.780028778643,91.439928599602,92.334185954755,93.23718890091,95.716323246151
PRY,1.2414293519949,1.4435603954973,1.4992371846037,1.5565232347586,1.6160868028881,1.6785618749731,1.7527794820616,1.8318515628351,1.9151895767907,2.0032741196064,2.0965004498288,2.2027662413137,2.3160332342357,2.4352592143279,2.560009741429,2.6898792963842,2.8312514949783,2.9789649277419,3.1320329524662,3.2901525173164,3.4530499218914,3.6223343217572,3.7822695619383,3.9723659789672,4.1760393327662,4.4014477605656,4.5816655218794,4.7866486616727,4.9565447246458,5.1070332367642,5.2445046927463,5.3733288427086,5.5108973118846,5.703681237478,5.9019462875521,6.0763013228616,6.2624397894981,6.4594173712781,6.6724700878601,6.7969187571177,7.074678297959,7.2806023872795,7.4060027636437,7.6620692129256,7.8871993721314,8.0815343486773,8.2803413574565,8.4934714614998,8.6890066829036,8.8863820759813,9.0882409557467,9.2893273295434
PYF,0.31250974278011,0.36755979854604,0.38646562072458,0.40621160573729,0.42663194411807,0.44756557371009,0.46409980729751,0.48013684854626,0.49644043374628,0.51317466192548,0.53052251871546,0.54571464947237,0.56092045518635,0.57635843451797,0.59194703162468,0.6075753208283,0.6221927912678,0.63658163412309,0.65057884448924,0.66358240548348,0.67517890653461,0.68221782237827,0.69472589615267,0.70214617009363,0.69879356048856,0.71670530852945,0.72412684638792,0.71724884490359,0.72943918557212,0.73816597915102,0.73124957581536,0.75483842921353,0.77369003999391,0.79254332484435,0.81356791005555,0.83388265643077,0.85853215604289,0.88382193040161,0.90533503151398,0.92105816502249,0.9446639891618,0.9620962484123,0.97716737329224,0.99223826982604,1.0079766978572,1.024381625052,1.0386727888773,1.0549817002103,1.0653948915517,1.0802780381507,1.09536909644,1.1094069372329
QAT,1.3760161136465,1.6874227357526,1.8475711793473,2.0179049511423,2.1868214369287,2.3464033255748,2.488188279957,2.6177629252155,2.7596427677766,2.9493450625364,3.2127813644299,3.5648476853475,3.991964050257,4.4661393364826,4.9462203842645,5.398093372874,5.8473664508745,6.2713255725143,6.6587098226591,7.0017655725648,7.2966966353454,7.5307666728951,7.7182838535793,7.8749928839385,8.0224248869659,8.182142141352,8.3586968423572,8.588070609349,8.8759215336443,9.2174349925547,9.6207682572235,10.052827995751,10.587520966718,11.271062054247,12.54787632921,14.207307905651,16.774949037823,19.837902954378,23.297854632543,26.752375669007,30.371767310033,33.627026938603,36.325371812299,38.739547245406,40.8961622793,42.798896726148,44.311189383589,45.501163329974,46.46898993003,47.966182186197,49.511612733218,50.830528766598
REU,0.20658511918911,0.24337435562138,0.25087820613309,0.25743950899816,0.26366154685072,0.27007982497449,0.28636647320984,0.30476337805793,0.32420449867191,0.34495931328893,0.36729344650983,0.40139810175759,0.43985796430182,0.48130841220441,0.52540344908069,0.57176894702198,0.61759156324796,0.66501832041377,0.71465654846856,0.76703391221744,0.82262253747196,0.85753530175915,0.89077696730053,0.92541189347751,0.96115481749524,0.99775496501543,1.0340961627213,1.0709380025074,1.1083314604315,1.1461825615955,1.1843784950597,1.2213718049947,1.2582507233573,1.2949965965445,1.3312962137385,1.3669212916525,1.3929105065527,1.4165914952118,1.4394084399194,1.4616782219735,1.4837077713766,1.5009600544658,1.5173209556799,1.5335436085082,1.5497764785514,1.5661247375478,1.5794863295413,1.5925557522795,1.6057341355511,1.6193156907327,1.6330121208721,1.6463029163744
ROU,48.62090007064,54.536300060055,55.125000028847,55.713600002449,56.301900071767,56.889800055415,57.387899923479,57.886900028833,58.386999936203,58.889400052926,59.392500048284,59.658399943865,59.923399958482,60.185999979226,60.445199947072,60.701800041651,60.901700111795,61.103200030688,61.308900045676,61.51979998833,61.735200062245,62.526900061208,56.729300012099,58.042000062544,53.813400039019,57.863699933697,64.750999921138,73.656900101771,81.52900015646,85.341300096472,95.912299825496,111.8139996438,125.74599993986,105.0040002619,115.8230008544,121.4770002376,135.23599882946,141.84099948384,155.93199899513,154.8209985154,173.7879994208,183.54500177366,194.49899980313,195.67300103372,214.84300212001,222.76399957051,221.66007565312,220.55278952112,217.26872046616,221.58771385685,225.99256269819,226.63827532373
RUS,1238.8500082687,1306.2600123832,1313.5599975993,1320.8599927692,1328.1599997343,1335.4599927761,1343.9800101142,1352.5099940582,1361.0299916579,1369.5499952849,1378.0700076875,1387.8699885625,1397.669988048,1407.470007662,1417.2699908409,1427.0699987425,1436.2399980882,1445.4100124489,1454.6100008513,1463.8400064362,1472.4800078521,1483.6199872268,1476.9700108134,1491.5900126178,1485.1500015791,1514.1399920954,1541.1499968712,1578.0099947599,1607.1299926186,1656.5100010513,1712.740005366,1755.82999187,1809.5200026164,1871.4099834432,1941.8799841449,2006.2900082286,2093.9699811244,2178.1899959791,2250.5500061757,2372.3899765378,2424.9800018167,2576.2000184726,2487.149979882,2562.8799757665,2537.6599937647,2585.4199708986,2586.8035291021,2587.2527360962,2586.7983002473,2591.581023207,2596.3725889275,2598.5631125333
RWA,0.26638699459189,0.32663911158439,0.35340718921737,0.38152419133892,0.41127954644544,0.4429587328777,0.475007602564,0.50884494938883,0.54482289566558,0.58306889301645,0.62370063420199,0.6561102911221,0.6878951093758,0.72146786699597,0.75863052618081,0.80041516799489,0.85007229867477,0.90617643913396,0.96102635057082,1.0029355655434,1.0231192974719,1.1579983145589,1.3449886267879,1.4354623060559,1.0630326863816,1.345022623813,1.6610779001947,2.0406121885648,2.4447309686144,2.8310774262488,3.2971082932937,3.6650424347337,4.1098875446046,4.3723577217262,4.7245706416801,5.1628757814397,5.5353541228858,5.8837684814753,6.3323434322077,6.6968974122837,7.0880442182441,7.5181285129241,7.9996702562467,8.3880433212458,8.863777040642,9.4117771344123,9.8456803946696,10.277072257726,10.812034968925,11.263281822315,11.733361737499,12.195755875605
SAU,32.693858910889,40.407363313202,44.689329433195,49.444922667302,54.696552231448,60.473916477708,66.154254080519,72.247905157946,78.956239803062,86.468888338927,94.944400655066,104.19650676162,114.42603084124,125.51639923849,137.20135340947,149.23360334213,159.81424726684,170.20299157355,180.54352025151,190.80077336964,200.94648564509,213.11142220195,222.24463780582,228.9490588167,235.84091048207,242.47608938094,248.99604092301,254.77211446149,261.23214094421,265.42571206179,273.78114340325,280.55399142332,286.88965509999,299.94854306638,313.00420820014,325.13158923209,335.88884289407,346.11630636852,358.85709096325,367.8470090615,380.81286271816,397.84497004137,413.43058495995,427.41357871933,441.70432647654,455.98398880425,467.52917294484,476.43977266392,486.72261333846,498.23896395163,510.02780309894,520.73431602661
SCG,28.919578224299,31.791793273258,32.286951964348,32.807685800502,33.344374537944,33.888770341533,34.419813730864,34.954155131052,35.490598022304,36.026062987137,36.557884834742,37.040276280627,37.513087446849,37.974483848833,38.417356300788,38.837157333688,39.214046848015,39.556140320802,39.890395748503,40.255316371538,40.676538024031,41.137781223212,41.655020037511,42.163922752938,42.567684978456,42.795110537032,43.050509436536,43.59638820935,43.683607526516,42.328544989957,42.674672725676,43.272787853589,43.792396791284,44.215929731521,44.971515069025,45.531070058298,46.345405338937,46.965039693936,47.466545770385,47.210835576945,47.233232112232,47.37996761156,47.25459731353,47.431668683926,47.253844057724,47.357489383822,47.579441624028,47.731365027204,48.044237425488,48.156279469005,48.268582801288,48.453792988918
SDN,10.48233499728,12.554336957247,13.257260251445,13.999909883959,14.787398594284,15.624162919158,16.318815506166,17.022846519746,17.762693917608,18.539974167756,19.354954813573,20.707556228311,22.210523160022,23.789876885616,25.429159733455,27.114414440935,29.72114498236,32.570243016659,35.558773247732,38.708059299905,42.040922619444,45.611820790485,49.279857647505,52.82566432141,55.870883442757,59.948235678382,62.803849496067,66.503960027915,69.211391209003,71.577338576776,74.731386477078,78.165389828947,81.734387415693,85.766166617911,89.007245658177,93.158502170199,98.32235599912,104.1854983061,109.30238087424,113.10070163405,116.90494501611,119.41711488507,122.63364320639,127.41473765436,131.92929092215,137.32078511191,143.18200719116,149.10474318935,152.38280281075,157.23910206962,162.25016710296,167.16406769988
SEN,1.7236696830746,2.0698527851797,2.2022321753848,2.3410448139621,2.4844427042918,2.6309534866256,2.7487180442116,2.8630125924559,2.9800114081031,3.1031969690277,3.2355383677552,3.3718479341264,3.5172449660927,3.6720936020745,3.8353427754972,4.0060408913905,4.1724453217256,4.3439534841295,4.5221978139939,4.7074237542518,4.8996949959488,5.070920836589,5.2219750443326,5.3733702021667,5.50162902405,5.7217556569757,5.8961339060905,6.0840896499131,6.3319963901268,6.6051862740393,6.8272050578428,7.1016089141845,7.3078470399131,7.6485052588915,8.0055487484247,8.3707234618168,8.7000720305794,9.1019324870481,9.5082735394053,9.87487345514,10.295790810748,10.685592736006,11.204383768145,11.686729339143,12.309667803348,12.968477889656,13.629147768797,14.340173413206,15.07063947933,15.736962526806,16.432745930241,17.124861075463
SGP,6.6438920502775,7.3901348115274,7.5285488823022,7.665845331797,7.7954466117236,7.9134064799471,8.0168448187195,8.1093368609671,8.201883988447,8.3097818931493,8.444469126138,8.6123095975949,8.8102842806869,9.0284123473912,9.2514269774773,9.467980034299,9.6726141293921,9.8696190081845,10.070112073035,10.29048245196,10.542558800584,10.900113892456,11.296071973757,11.799350446468,12.315590634864,12.757760027423,13.1873009419,13.626893768239,13.849345256539,14.23512145377,14.737441663456,15.055868071903,15.493479088786,15.978201090191,16.603906932487,17.1950688427,17.830533401639,18.480634902006,18.943383864748,19.326673425537,20.08466729215,20.645899757845,21.117267554764,21.581346931617,22.014067182563,22.413588312263,22.815448270684,23.241280903958,23.64337131966,24.054079853186,24.471922796491,24.8832850303
SHN,0.012419946,0.0124594092,0.0124988724,0.0125383356,0.0125777988,0.012617262,0.012650148,0.012683034,0.01271592,0.012748806,0.012781692,0.0128891196,0.013877515057536,0.0139359732,0.01398032,0.014094,0.0139381192,0.0138527084,0.0137672976,0.0136131336,0.013528152,0.0133294788,0.0131308056,0.0129321324,0.0126691488,0.012471479,0.0123355096,0.0121995402,0.0120635708,0.0118670552,0.011731776,0.0113248016,0.010862124,0.010457226,0.010052328,0.009597956,0.0095349448,0.0094231092,0.0093604228,0.0092495616,0.0091872,0.009125952,0.009064704,0.009003456,0.008942208,0.00888096,0.008834705,0.008834705,0.008834705,0.0088103334,0.008786029032,0.0087762938384
SLB,0.22405339543206,0.26727360337074,0.27893306131614,0.29131661687606,0.30422339867743,0.31748486719442,0.33984042005702,0.36452643698055,0.39036678907396,0.41743764851467,0.44581286662615,0.47908359971229,0.51453589392865,0.55162181615162,0.59020955670734,0.63023356401771,0.66508849716323,0.69994614151198,0.73593082302036,0.7733395606697,0.81249649322098,0.8594696642245,0.92804149417796,0.97770597261528,1.0425638473998,1.1106364441544,1.1614739484189,1.1992691837267,1.249127068866,1.2924565681812,1.2706522425463,1.2800540952838,1.3188874952461,1.4088292132275,1.5019928426596,1.6015109852906,1.7180085942368,1.845512247623,1.9793819617268,2.0368265912199,2.1660897098194,2.36193661749,2.5124241947783,2.6472967028888,2.7786436156672,2.9166030617408,3.0536061292495,3.1950616532255,3.3398119502597,3.4723396432896,3.6101261921119,3.7485117273042
SLE,1.0884162711649,1.3382091192118,1.4192590077993,1.505019731299,1.5955090939146,1.6907562674494,1.7674677941962,1.8438514677626,1.9236687089478,2.0069269114494,2.0936502576115,2.1843863644397,2.2777588903984,2.3752183748961,2.4795589433714,2.592622658225,2.6993882223646,2.8119550488017,2.9249359091042,3.0259888293061,3.1055036425564,3.1794057688839,2.9451163371059,2.9377568386854,2.9345498756337,2.8461180478942,2.8788640531286,2.8356857192914,2.885604900471,2.9120635479019,3.0618104331964,3.0582654515785,3.5024226479698,3.828660971561,4.0900165125548,4.3123378987683,4.5358215074229,4.8337282532145,5.0975804763228,5.3136185471334,5.5769743020116,5.8860552882578,6.4100017367516,7.1154994219526,7.5023274996944,7.0885433854436,7.3099920339772,7.6204686015863,7.9188013938917,8.056928522847,8.1974649941767,8.4423993865131
SLV,11.987485607695,13.966474864945,14.535617712903,15.115325998288,15.703250802014,16.296980855587,16.939507939855,17.593919838068,18.251722109097,18.90818345751,19.559674696262,20.207294082705,20.848884713866,21.487936555279,22.130950090865,22.783720927639,23.449351183665,24.125724475992,24.81628112382,25.526216994541,26.258974732649,27.32115692387,28.850516055186,30.405579642889,31.915530243967,33.454345240689,34.73002959187,36.181522292267,37.634611301567,39.055068772026,40.385523990309,41.285698435344,42.197924285746,43.114529370736,43.963373948995,45.002099741519,46.3892408015,41.323332206601,31.146982319168,31.609360371228,32.389500798572,33.355887857642,34.28350963675,35.176487549236,36.040289490668,36.973640735252,37.772840276868,38.549883429375,39.357785875453,40.138565737533,40.934834712615,41.723126944108
SOM,3.1795315642152,3.7538451864924,3.8774279273304,4.0262934367772,4.2761234863912,4.6886158167265,5.2387292527923,5.9580775445162,6.7723974729911,7.5522904185671,8.1924936135353,8.6439996770031,8.9222276183883,9.079156490214,9.2037902593629,9.3701983406511,9.6304127192972,9.9508424140677,10.304191342479,10.649170008658,10.953454912875,11.209388065024,11.423273976878,11.633559893335,11.897325487181,12.259493935694,12.746819803268,13.35229552639,14.053759946798,14.80529176502,15.578500590327,16.469835255294,17.396418030734,18.351364673863,19.335521011939,20.351134270453,21.402853809072,22.487791608438,23.605387459795,24.761673536762,25.957734377602,27.318755708829,28.754066700473,30.250262040074,31.027907257036,31.684118298504,32.873996846965,34.604811697337,36.694236877978,37.936627267593,39.221082406649,40.757690578168
SPM,0.13625664,0.138373248,0.140489856,0.142606464,0.144723072,0.14683968,0.147428736,0.148017792,0.148606848,0.149195904,0.14978496,0.150324096,0.17046178410833,0.171116218,0.172121235,0.172731975,0.17367636,0.175022172,0.175968728,0.177321053,0.17826978,0.178837152,0.178587916,0.178746984,0.178906052,0.17906512,0.178883328,0.178701536,0.178111232,0.177929856,0.17774848,0.177686132,0.177623784,0.177561436,0.177499088,0.17743674,0.177510424,0.177584108,0.177657792,0.177731476,0.17780516,0.177895848,0.177986536,0.178485658,0.178576554,0.17866745,0.17866745,0.1790763,0.1790763,0.1791127416,0.17914919061578,0.17916376873893
STP,0.040663186523446,0.048154394913852,0.050069732313376,0.051976579649881,0.054016220826963,0.056288412072669,0.058727097665754,0.061399517176984,0.064220979361355,0.067053364984062,0.069770033005724,0.073697236979529,0.077754742818168,0.081819224608322,0.085985782706727,0.090372385878715,0.095612217337594,0.10121900711807,0.10713498109351,0.11336679753796,0.11993447631706,0.12663122857742,0.13343405028586,0.14049041170626,0.14757363710331,0.15498927551542,0.16221597236447,0.16953215885011,0.17706338714633,0.1849219247352,0.19343637159731,0.20304468059227,0.21374789302249,0.22803235717751,0.24157783180096,0.25808544892053,0.27711514597482,0.2926669034617,0.31257208257378,0.32858935210146,0.34888568063509,0.36741093679003,0.38490395527275,0.40488878504815,0.42804656149987,0.44913953827114,0.4679103129859,0.48671066522146,0.50407980113419,0.52296344450858,0.54255449965842,0.56110277299782
SUR,2.1460574328517,2.5232118578607,2.6348116600581,2.7347972800054,2.8319871066472,2.9348179066397,3.0965558659231,3.2762648973617,3.4673848321046,3.6664961404531,3.8710049572518,3.9047700736619,3.9189014742375,3.9386433141956,3.9695980200632,4.0159123316087,4.0793762232975,4.1583680283006,4.2484735417633,4.3435309294167,4.4381522776234,4.5380226575513,4.6159650067197,4.6167824774038,4.7070866287195,4.7742743555129,4.8445962827642,4.9611997392168,5.0477600142703,5.0895601215663,5.1637513436562,5.262745753788,5.3495793006523,5.4735047046709,5.6274197398841,5.742882343164,5.8559188267011,5.9625035168198,6.058671503465,6.1414202992961,6.2481062586914,6.3679194515847,6.4524900104117,6.5357125155862,6.585667195812,6.5830473283064,6.5528947040999,6.6135239625816,6.6890210982965,6.7206608018117,6.752450164122,6.788161960356
SVK,66.118600586902,66.724999526251,67.348200096507,67.970899667768,68.594199552907,69.217000257934,69.920500449996,70.632300443083,71.344499578155,72.056299442662,72.767899893271,73.284500499037,73.780700345397,74.276499273433,74.772199346726,75.267900714272,75.636499268556,75.990900722563,76.345699880683,76.700099538174,77.05500040965,60.371900424,61.84320043876,58.57059983874,60.41690024203,62.62060003923,69.91199964999,69.3332996486,65.38840019712,67.27670019213,61.17250058061,61.52600008072,69.30869966456,74.390975196625,71.253744982088,72.983817257807,79.991068252974,80.731040710221,82.948123330163,81.784573555648,74.004303304286,70.053956435145,71.417901792891,68.267256632381,64.976862362683,71.323642703764,69.176047183869,69.792793161812,69.820494053009,70.024194224669,70.228488688306,69.846021384446
SVN,12.938000216324,13.68319983117,13.801299801006,13.919499865056,14.037900068867,14.156400064703,14.307700138377,14.459000083257,14.610200003912,14.761299927638,14.912400224053,15.089599940218,15.266899972667,15.444500255819,15.622600081712,15.800899846968,15.901500322473,16.001999748681,16.102700018354,16.203799692418,16.43986709079,16.660766684789,17.036021669964,17.400105936503,17.762053171075,17.898606073461,18.125739421841,18.803680666624,19.475369490355,20.162393069226,20.912427222249,21.561580732162,22.105759207683,21.792413038824,20.647046630576,21.997468169923,22.721079331368,21.56215457627,18.933458192901,17.681405787125,16.962125201861,13.726740118468,14.693083947466,10.393775870779,9.7098207807379,9.8677272660995,9.8823369261164,9.8923967536928,9.9232659412659,9.8291649637628,9.7359563329951,9.7096008344315
